Institution ,Degree Level,CIP Title,CIP Code
All Institutions,Includes All Levels,Pre-Veterinary Studies,1.1302
All Institutions,Includes All Levels,Veterinary Medicine,1.8001
All Institutions,Includes All Levels,"Veterinary Sciences/Veterinary Clinical Sciences, General",1.8101
All Institutions,Includes All Levels,Comparative and Laboratory Animal Medicine,1.8102
All Institutions,Includes All Levels,Large Animal/Food Animal and Equine Surgery and Medicine,1.8103
All Institutions,Includes All Levels,Small/Companion Animal Surgery and Medicine,1.8104
All Institutions,Includes All Levels,Veterinary Anatomy,1.8105
All Institutions,Includes All Levels,Veterinary Infectious Diseases,1.8106
All Institutions,Includes All Levels,Veterinary Microbiology and Immunobiology,1.8107
All Institutions,Includes All Levels,Veterinary Pathology and Pathobiology,1.8108
All Institutions,Includes All Levels,Veterinary Physiology,1.8109
All Institutions,Includes All Levels,"Veterinary Preventive Medicine, Epidemiology, and Public Health",1.811
All Institutions,Includes All Levels,Veterinary Toxicology and Pharmacology,1.8111
All Institutions,Includes All Levels,"Veterinary Biomedical and Clinical Sciences, Other",1.8199
All Institutions,Includes All Levels,Veterinary/Animal Health Technology/Technician and Veterinary Assistant,1.8301
Radford University,Post-Baccalaureate/Post-Professional/Graduate Certificate,Education/Teaching of Individuals with Autism,13.1013
Radford University,Four-Year Bachelor's Degree,Physical Education Teaching and Coaching,13.1314
Virginia Commonwealth University,Post-Baccalaureate/Post-Professional/Graduate Certificate,Education/Teaching of Individuals with Autism,13.1013
Virginia Commonwealth University,Master's Degree,Physical Education Teaching and Coaching,13.1314
Radford University,Four-Year Bachelor's Degree,"Foods, Nutrition, and Wellness Studies, General",19.0501
All Institutions,Includes All Levels,"Health Services/Allied Health/Health Sciences, General",51
All Institutions,Includes All Levels,"Health and Wellness, General",51.0001
All Institutions,Includes All Levels,Chiropractic,51.0101
All Institutions,Includes All Levels,"Communication Sciences and Disorders, General",51.0201
All Institutions,Includes All Levels,Audiology/Audiologist,51.0202
All Institutions,Includes All Levels,Speech-Language Pathology/Pathologist,51.0203
All Institutions,Includes All Levels,Audiology/Audiologist and Speech-Language Pathology/Pathologist,51.0204
All Institutions,Includes All Levels,"Communication Disorders Sciences and Services, Other",51.0299
All Institutions,Includes All Levels,Dentistry,51.0401
All Institutions,Includes All Levels,"Dental Clinical Sciences, General",51.0501
All Institutions,Includes All Levels,Advanced General Dentistry,51.0502
All Institutions,Includes All Levels,Oral Biology and Oral and Maxillofacial Pathology,51.0503
All Institutions,Includes All Levels,Dental Public Health and Education,51.0504
All Institutions,Includes All Levels,Dental Materials,51.0505
All Institutions,Includes All Levels,Endodontics/Endodontology,51.0506
All Institutions,Includes All Levels,Oral/Maxillofacial Surgery,51.0507
All Institutions,Includes All Levels,Orthodontics/Orthodontology,51.0508
All Institutions,Includes All Levels,Pediatric Dentistry/Pedodontics,51.0509
All Institutions,Includes All Levels,Periodontics/Periodontology,51.051
All Institutions,Includes All Levels,Prosthodontics/Prosthodontology,51.0511
All Institutions,Includes All Levels,"Advanced/Graduate Dentistry and Oral Sciences, Other",51.0599
All Institutions,Includes All Levels,Dental Assisting/Assistant,51.0601
All Institutions,Includes All Levels,Dental Hygiene/Hygienist,51.0602
All Institutions,Includes All Levels,Dental Laboratory Technology/Technician,51.0603
All Institutions,Includes All Levels,"Dental Services and Allied Professions, Other",51.0699
All Institutions,Includes All Levels,Health/Health Care Administration/Management,51.0701
All Institutions,Includes All Levels,Hospital and Health Care Facilities Administration/Management,51.0702
All Institutions,Includes All Levels,Health Unit Coordinator/Ward Clerk,51.0703
All Institutions,Includes All Levels,Health Unit Manager/Ward Supervisor,51.0704
All Institutions,Includes All Levels,Medical Office Management/Administration,51.0705
All Institutions,Includes All Levels,Health Information/Medical Records Administration/Administrator,51.0706
All Institutions,Includes All Levels,Health Information/Medical Records Technology/Technician,51.0707
All Institutions,Includes All Levels,Medical Transcription/Transcriptionist,51.0708
All Institutions,Includes All Levels,Medical Office Computer Specialist/Assistant,51.0709
All Institutions,Includes All Levels,Medical Office Assistant/Specialist,51.071
All Institutions,Includes All Levels,Medical/Health Management and Clinical Assistant/Specialist,51.0711
All Institutions,Includes All Levels,Medical Reception/Receptionist,51.0712
All Institutions,Includes All Levels,Medical Insurance Coding Specialist/Coder,51.0713
All Institutions,Includes All Levels,Medical Insurance Specialist/Medical Biller,51.0714
All Institutions,Includes All Levels,Health/Medical Claims Examiner,51.0715
All Institutions,Includes All Levels,Medical Administrative/Executive Assistant and Medical Secretary,51.0716
All Institutions,Includes All Levels,Medical Staff Services Technology/Technician,51.0717
All Institutions,Includes All Levels,Long Term Care Administration/Management,51.0718
All Institutions,Includes All Levels,Clinical Research Coordinator,51.0719
All Institutions,Includes All Levels,"Health and Medical Administrative Services, Other",51.0799
All Institutions,Includes All Levels,Medical/Clinical Assistant,51.0801
All Institutions,Includes All Levels,Clinical/Medical Laboratory Assistant,51.0802
All Institutions,Includes All Levels,Occupational Therapist Assistant,51.0803
All Institutions,Includes All Levels,Pharmacy Technician/Assistant,51.0805
All Institutions,Includes All Levels,Physical Therapy Technician/Assistant,51.0806
All Institutions,Includes All Levels,Anesthesiologist Assistant,51.0809
All Institutions,Includes All Levels,Emergency Care Attendant (EMT Ambulance),51.081
All Institutions,Includes All Levels,Pathology/Pathologist Assistant,51.0811
All Institutions,Includes All Levels,Respiratory Therapy Technician/Assistant,51.0812
All Institutions,Includes All Levels,Chiropractic Assistant/Technician,51.0813
All Institutions,Includes All Levels,Radiologist Assistant,51.0814
All Institutions,Includes All Levels,Lactation Consultant,51.0815
All Institutions,Includes All Levels,Speech-Language Pathology Assistant,51.0816
All Institutions,Includes All Levels,"Allied Health and Medical Assisting Services, Other",51.0899
All Institutions,Includes All Levels,Cardiovascular Technology/Technologist,51.0901
All Institutions,Includes All Levels,Electrocardiograph Technology/Technician,51.0902
All Institutions,Includes All Levels,Electroneurodiagnostic/Electroencephalographic Technology/Technologist,51.0903
All Institutions,Includes All Levels,Emergency Medical Technology/Technician (EMT Paramedic),51.0904
All Institutions,Includes All Levels,Nuclear Medical Technology/Technologist,51.0905
All Institutions,Includes All Levels,Perfusion Technology/Perfusionist,51.0906
All Institutions,Includes All Levels,Medical Radiologic Technology/Science - Radiation Therapist,51.0907
All Institutions,Includes All Levels,Respiratory Care Therapy/Therapist,51.0908
All Institutions,Includes All Levels,Surgical Technology/Technologist,51.0909
All Institutions,Includes All Levels,Diagnostic Medical Sonography/Sonographer and Ultrasound Technician,51.091
All Institutions,Includes All Levels,Radiologic Technology/Science - Radiographer,51.0911
All Institutions,Includes All Levels,Physician Assistant,51.0912
All Institutions,Includes All Levels,Athletic Training/Trainer,51.0913
All Institutions,Includes All Levels,Gene/Genetic Therapy,51.0914
All Institutions,Includes All Levels,Cardiopulmonary Technology/Technologist,51.0915
All Institutions,Includes All Levels,Radiation Protection/Health Physics Technician,51.0916
All Institutions,Includes All Levels,Polysomnography,51.0917
All Institutions,Includes All Levels,Hearing Instrument Specialist,51.0918
All Institutions,Includes All Levels,Mammography Technician/Technology,51.0919
All Institutions,Includes All Levels,Magnetic Resonance Imaging (MRI) Technology/Technician,51.092
All Institutions,Includes All Levels,"Allied Health Diagnostic, Intervention, and Treatment Professions, Other",51.0999
All Institutions,Includes All Levels,Blood Bank Technology Specialist,51.1001
All Institutions,Includes All Levels,Cytotechnology/Cytotechnologist,51.1002
All Institutions,Includes All Levels,Hematology Technology/Technician,51.1003
All Institutions,Includes All Levels,Clinical/Medical Laboratory Technician,51.1004
All Institutions,Includes All Levels,Clinical Laboratory Science/Medical Technology/Technologist,51.1005
All Institutions,Includes All Levels,Ophthalmic Laboratory Technology/Technician,51.1006
All Institutions,Includes All Levels,Histologic Technology/Histotechnologist,51.1007
All Institutions,Includes All Levels,Histologic Technician,51.1008
All Institutions,Includes All Levels,Phlebotomy Technician/Phlebotomist,51.1009
All Institutions,Includes All Levels,Cytogenetics/Genetics/Clinical Genetics Technology/Technologist,51.101
All Institutions,Includes All Levels,Renal/Dialysis Technologist/Technician,51.1011
All Institutions,Includes All Levels,Sterile Processing Technology/Technician,51.1012
All Institutions,Includes All Levels,"Clinical/Medical Laboratory Science and Allied Professions, Other",51.1099
All Institutions,Includes All Levels,Pre-Dentistry Studies,51.1101
All Institutions,Includes All Levels,Pre-Medicine/Pre-Medical Studies,51.1102
All Institutions,Includes All Levels,Pre-Pharmacy Studies,51.1103
All Institutions,Includes All Levels,Pre-Nursing Studies,51.1105
All Institutions,Includes All Levels,Pre-Chiropractic Studies,51.1106
All Institutions,Includes All Levels,Pre-Occupational Therapy Studies,51.1107
All Institutions,Includes All Levels,Pre-Optometry Studies,51.1108
All Institutions,Includes All Levels,Pre-Physical Therapy Studies,51.1109
All Institutions,Includes All Levels,"Health/Medical Preparatory Programs, Other",51.1199
All Institutions,Includes All Levels,Medicine,51.1201
All Institutions,Includes All Levels,Osteopathic Medicine/Osteopathy,51.1202
All Institutions,Includes All Levels,Podiatric Medicine/Podiatry,51.1203
All Institutions,Includes All Levels,Medical Scientist,51.1401
All Institutions,Includes All Levels,Substance Abuse/Addiction Counseling,51.1501
All Institutions,Includes All Levels,Psychiatric/Mental Health Services Technician,51.1502
All Institutions,Includes All Levels,Clinical/Medical Social Work,51.1503
All Institutions,Includes All Levels,Community Health Services/Liaison/Counseling,51.1504
All Institutions,Includes All Levels,Marriage and Family Therapy/Counseling,51.1505
All Institutions,Includes All Levels,Clinical Pastoral Counseling/Patient Counseling,51.1506
All Institutions,Includes All Levels,Psychoanalysis and Psychotherapy,51.1507
All Institutions,Includes All Levels,Mental Health Counseling/Counselor,51.1508
All Institutions,Includes All Levels,Genetic Counseling/Counselor,51.1509
All Institutions,Includes All Levels,"Mental and Social Health Services and Allied Professions, Other",51.1599
All Institutions,Includes All Levels,Optometry,51.1701
All Institutions,Includes All Levels,Opticianry/Ophthalmic Dispensing Optician,51.1801
All Institutions,Includes All Levels,Optometric Technician/Assistant,51.1802
All Institutions,Includes All Levels,Ophthalmic Technician/Technologist,51.1803
All Institutions,Includes All Levels,Orthoptics/Orthoptist,51.1804
All Institutions,Includes All Levels,"Ophthalmic and Optometric Support Services and Allied Professions, Other",51.1899
All Institutions,Includes All Levels,Pharmacy,51.2001
All Institutions,Includes All Levels,Pharmacy Administration and Pharmacy Policy and Regulatory Affairs,51.2002
All Institutions,Includes All Levels,Pharmaceutics and Drug Design,51.2003
All Institutions,Includes All Levels,Medicinal and Pharmaceutical Chemistry,51.2004
All Institutions,Includes All Levels,Natural Products Chemistry and Pharmacognosy,51.2005
All Institutions,Includes All Levels,Clinical and Industrial Drug Development,51.2006
All Institutions,Includes All Levels,Pharmacoeconomics/Pharmaceutical Economics,51.2007
All Institutions,Includes All Levels,"Clinical, Hospital, and Managed Care Pharmacy",51.2008
All Institutions,Includes All Levels,Industrial and Physical Pharmacy and Cosmetic Sciences,51.2009
All Institutions,Includes All Levels,Pharmaceutical Sciences,51.201
All Institutions,Includes All Levels,Pharmaceutical Marketing and Management,51.2011
